"gene_id","ref_id","transcript_id","adj.p","dPSI","time"
"MSTRG.7374","lnc_RNA:Solyc03r015740.1","lnc_RNA:Solyc03r015740.1.1",4.18904648468068e-05,-0.154026122514306,80
"MSTRG.7374","lnc_RNA:Solyc03r015740.1","lnc_RNA:Solyc03r015740.1.1",0.000157162283126617,-0.157573529144285,90
"MSTRG.7374","lnc_RNA:Solyc03r015740.1","lnc_RNA:Solyc03r015740.1.1",0.000178246219320258,-0.157022629824458,105
"MSTRG.16111","lnc_RNA:Solyc07r034290.1","MSTRG.16111.2",0.000753584775936281,0.594774127836331,25
"MSTRG.16111","lnc_RNA:Solyc07r034290.1","MSTRG.16111.2",0.000859542526653477,0.706449455679072,30
"MSTRG.16111","lnc_RNA:Solyc07r034290.1","MSTRG.16111.2",0.000247032311025541,0.760042917898731,70
"MSTRG.16111","lnc_RNA:Solyc07r034290.1","MSTRG.16111.2",0.000960344018172698,0.830885198762648,120
"MSTRG.16111","lnc_RNA:Solyc07r034290.1","lnc_RNA:Solyc07r034290.1.1",0.000753584775936281,-0.594774127836331,25
"MSTRG.16111","lnc_RNA:Solyc07r034290.1","lnc_RNA:Solyc07r034290.1.1",0.0006809095867023,-0.830885198762648,120
"MSTRG.20277","lnc_RNA:Solyc09r043080.1","lnc_RNA:Solyc09r043080.1.1",0.000248930250943927,-0.23854104211984,70
"MSTRG.20277","lnc_RNA:Solyc09r043080.1","lnc_RNA:Solyc09r043080.1.1",0.000368191613430543,-0.201033166531527,80
"MSTRG.20277","lnc_RNA:Solyc09r043080.1","lnc_RNA:Solyc09r043080.1.1",0.000898170408993351,-0.205015532841975,120
